,Unnamed: 0,dataset,elevation,location.lat,location.lng,y,x,ix,iy
0,0,srtm30m,2228.0000, 39.1397,-120.2566,-1899,-1850,0,0
1,1,srtm30m,2237.0000, 39.1397,-120.2554,-1899,-1750,1,0
2,2,srtm30m,2261.0000, 39.1397,-120.2543,-1899,-1649,2,0
3,3,srtm30m,2303.0000, 39.1397,-120.2531,-1899,-1550,3,0
4,4,srtm30m,2330.0000, 39.1397,-120.2520,-1899,-1449,4,0
5,5,srtm30m,2370.0000, 39.1397,-120.2508,-1899,-1350,5,0
6,6,srtm30m,2412.0000, 39.1397,-120.2496,-1899,-1249,6,0
7,7,srtm30m,2440.0000, 39.1397,-120.2485,-1899,-1150,7,0
8,8,srtm30m,2488.0000, 39.1397,-120.2473,-1899,-1049,8,0
9,9,srtm30m,2511.0000, 39.1397,-120.2462,-1899,-950,9,0
10,10,srtm30m,2460.0000, 39.1397,-120.2450,-1899,-849,10,0
11,11,srtm30m,2437.0000, 39.1397,-120.2439,-1899,-750,11,0
12,12,srtm30m,2375.0000, 39.1397,-120.2427,-1899,-649,12,0
13,13,srtm30m,2331.0000, 39.1397,-120.2415,-1899,-550,13,0
14,14,srtm30m,2314.0000, 39.1397,-120.2404,-1899,-449,14,0
15,15,srtm30m,2311.0000, 39.1397,-120.2392,-1899,-350,15,0
16,16,srtm30m,2303.0000, 39.1397,-120.2381,-1899,-249,16,0
17,17,srtm30m,2297.0000, 39.1397,-120.2369,-1899,-150,17,0
18,18,srtm30m,2275.0000, 39.1397,-120.2357,-1899,-49,18,0
19,19,srtm30m,2258.0000, 39.1397,-120.2346,-1899,49,19,0
20,20,srtm30m,2227.0000, 39.1397,-120.2334,-1899,150,20,0
21,21,srtm30m,2217.0000, 39.1397,-120.2323,-1899,249,21,0
22,22,srtm30m,2202.0000, 39.1397,-120.2311,-1899,350,22,0
23,23,srtm30m,2192.0000, 39.1397,-120.2300,-1899,449,23,0
24,24,srtm30m,2184.0000, 39.1397,-120.2288,-1899,550,24,0
25,25,srtm30m,2160.0000, 39.1397,-120.2276,-1899,649,25,0
26,26,srtm30m,2130.0000, 39.1397,-120.2265,-1899,750,26,0
27,27,srtm30m,2117.0000, 39.1397,-120.2253,-1899,849,27,0
28,28,srtm30m,2099.0000, 39.1397,-120.2242,-1899,950,28,0
29,29,srtm30m,2084.0000, 39.1397,-120.2230,-1899,1049,29,0
30,30,srtm30m,2064.0000, 39.1397,-120.2218,-1899,1150,30,0
31,31,srtm30m,2059.0000, 39.1397,-120.2207,-1899,1249,31,0
32,32,srtm30m,2055.0000, 39.1397,-120.2195,-1899,1350,32,0
33,33,srtm30m,2051.0000, 39.1397,-120.2184,-1899,1449,33,0
34,34,srtm30m,2045.0000, 39.1397,-120.2172,-1899,1550,34,0
35,35,srtm30m,2040.0000, 39.1397,-120.2161,-1899,1649,35,0
36,36,srtm30m,2037.0000, 39.1397,-120.2149,-1899,1750,36,0
37,37,srtm30m,2039.0000, 39.1397,-120.2137,-1899,1849,37,0
38,38,srtm30m,2238.0000, 39.1406,-120.2566,-1800,-1850,0,1
39,39,srtm30m,2263.0000, 39.1406,-120.2554,-1800,-1750,1,1
40,40,srtm30m,2289.0000, 39.1406,-120.2543,-1800,-1649,2,1
41,41,srtm30m,2310.0000, 39.1406,-120.2531,-1800,-1550,3,1
42,42,srtm30m,2335.0000, 39.1406,-120.2520,-1800,-1449,4,1
43,43,srtm30m,2370.0000, 39.1406,-120.2508,-1800,-1350,5,1
44,44,srtm30m,2412.0000, 39.1406,-120.2496,-1800,-1249,6,1
45,45,srtm30m,2471.0000, 39.1406,-120.2485,-1800,-1150,7,1
46,46,srtm30m,2519.0000, 39.1406,-120.2473,-1800,-1049,8,1
47,47,srtm30m,2530.0000, 39.1406,-120.2462,-1800,-950,9,1
48,48,srtm30m,2472.0000, 39.1406,-120.2450,-1800,-849,10,1
49,49,srtm30m,2428.0000, 39.1406,-120.2439,-1800,-750,11,1
50,50,srtm30m,2341.0000, 39.1406,-120.2427,-1800,-649,12,1
51,51,srtm30m,2339.0000, 39.1406,-120.2415,-1800,-550,13,1
52,52,srtm30m,2318.0000, 39.1406,-120.2404,-1800,-449,14,1
53,53,srtm30m,2293.0000, 39.1406,-120.2392,-1800,-350,15,1
54,54,srtm30m,2278.0000, 39.1406,-120.2381,-1800,-249,16,1
55,55,srtm30m,2273.0000, 39.1406,-120.2369,-1800,-150,17,1
56,56,srtm30m,2255.0000, 39.1406,-120.2357,-1800,-49,18,1
57,57,srtm30m,2211.0000, 39.1406,-120.2346,-1800,49,19,1
58,58,srtm30m,2193.0000, 39.1406,-120.2334,-1800,150,20,1
59,59,srtm30m,2186.0000, 39.1406,-120.2323,-1800,249,21,1
60,60,srtm30m,2179.0000, 39.1406,-120.2311,-1800,350,22,1
61,61,srtm30m,2177.0000, 39.1406,-120.2300,-1800,449,23,1
62,62,srtm30m,2182.0000, 39.1406,-120.2288,-1800,550,24,1
63,63,srtm30m,2176.0000, 39.1406,-120.2276,-1800,649,25,1
64,64,srtm30m,2138.0000, 39.1406,-120.2265,-1800,750,26,1
65,65,srtm30m,2125.0000, 39.1406,-120.2253,-1800,849,27,1
66,66,srtm30m,2104.0000, 39.1406,-120.2242,-1800,950,28,1
67,67,srtm30m,2086.0000, 39.1406,-120.2230,-1800,1049,29,1
68,68,srtm30m,2076.0000, 39.1406,-120.2218,-1800,1150,30,1
69,69,srtm30m,2061.0000, 39.1406,-120.2207,-1800,1249,31,1
70,70,srtm30m,2054.0000, 39.1406,-120.2195,-1800,1350,32,1
71,71,srtm30m,2049.0000, 39.1406,-120.2184,-1800,1449,33,1
72,72,srtm30m,2046.0000, 39.1406,-120.2172,-1800,1550,34,1
73,73,srtm30m,2040.0000, 39.1406,-120.2161,-1800,1649,35,1
74,74,srtm30m,2041.0000, 39.1406,-120.2149,-1800,1750,36,1
75,75,srtm30m,2035.0000, 39.1406,-120.2137,-1800,1849,37,1
76,76,srtm30m,2241.0000, 39.1415,-120.2566,-1699,-1850,0,2
77,77,srtm30m,2267.0000, 39.1415,-120.2554,-1699,-1750,1,2
78,78,srtm30m,2305.0000, 39.1415,-120.2543,-1699,-1649,2,2
79,79,srtm30m,2338.0000, 39.1415,-120.2531,-1699,-1550,3,2
80,80,srtm30m,2360.0000, 39.1415,-120.2520,-1699,-1449,4,2
81,81,srtm30m,2384.0000, 39.1415,-120.2508,-1699,-1350,5,2
82,82,srtm30m,2406.0000, 39.1415,-120.2496,-1699,-1249,6,2
83,83,srtm30m,2465.0000, 39.1415,-120.2485,-1699,-1150,7,2
84,84,srtm30m,2507.0000, 39.1415,-120.2473,-1699,-1049,8,2
85,85,srtm30m,2529.0000, 39.1415,-120.2462,-1699,-950,9,2
86,86,srtm30m,2480.0000, 39.1415,-120.2450,-1699,-849,10,2
87,87,srtm30m,2424.0000, 39.1415,-120.2439,-1699,-750,11,2
88,88,srtm30m,2383.0000, 39.1415,-120.2427,-1699,-649,12,2
89,89,srtm30m,2341.0000, 39.1415,-120.2415,-1699,-550,13,2
90,90,srtm30m,2310.0000, 39.1415,-120.2404,-1699,-449,14,2
91,91,srtm30m,2289.0000, 39.1415,-120.2392,-1699,-350,15,2
92,92,srtm30m,2275.0000, 39.1415,-120.2381,-1699,-249,16,2
93,93,srtm30m,2254.0000, 39.1415,-120.2369,-1699,-150,17,2
94,94,srtm30m,2228.0000, 39.1415,-120.2357,-1699,-49,18,2
95,95,srtm30m,2207.0000, 39.1415,-120.2346,-1699,49,19,2
96,96,srtm30m,2187.0000, 39.1415,-120.2334,-1699,150,20,2
97,97,srtm30m,2185.0000, 39.1415,-120.2323,-1699,249,21,2
98,98,srtm30m,2173.0000, 39.1415,-120.2311,-1699,350,22,2
99,99,srtm30m,2167.0000, 39.1415,-120.2300,-1699,449,23,2
100,0,srtm30m,2163.0000, 39.1415,-120.2288,-1699,550,24,2
101,1,srtm30m,2149.0000, 39.1415,-120.2276,-1699,649,25,2
102,2,srtm30m,2137.0000, 39.1415,-120.2265,-1699,750,26,2
103,3,srtm30m,2129.0000, 39.1415,-120.2253,-1699,849,27,2
104,4,srtm30m,2111.0000, 39.1415,-120.2242,-1699,950,28,2
105,5,srtm30m,2090.0000, 39.1415,-120.2230,-1699,1049,29,2
106,6,srtm30m,2077.0000, 39.1415,-120.2218,-1699,1150,30,2
107,7,srtm30m,2067.0000, 39.1415,-120.2207,-1699,1249,31,2
108,8,srtm30m,2056.0000, 39.1415,-120.2195,-1699,1350,32,2
109,9,srtm30m,2051.0000, 39.1415,-120.2184,-1699,1449,33,2
110,10,srtm30m,2055.0000, 39.1415,-120.2172,-1699,1550,34,2
111,11,srtm30m,2051.0000, 39.1415,-120.2161,-1699,1649,35,2
112,12,srtm30m,2042.0000, 39.1415,-120.2149,-1699,1750,36,2
113,13,srtm30m,2039.0000, 39.1415,-120.2137,-1699,1849,37,2
114,14,srtm30m,2261.0000, 39.1424,-120.2566,-1599,-1850,0,3
115,15,srtm30m,2262.0000, 39.1424,-120.2554,-1599,-1750,1,3
116,16,srtm30m,2284.0000, 39.1424,-120.2543,-1599,-1649,2,3
117,17,srtm30m,2319.0000, 39.1424,-120.2531,-1599,-1550,3,3
118,18,srtm30m,2368.0000, 39.1424,-120.2520,-1599,-1449,4,3
119,19,srtm30m,2399.0000, 39.1424,-120.2508,-1599,-1350,5,3
120,20,srtm30m,2429.0000, 39.1424,-120.2496,-1599,-1249,6,3
121,21,srtm30m,2469.0000, 39.1424,-120.2485,-1599,-1150,7,3
122,22,srtm30m,2516.0000, 39.1424,-120.2473,-1599,-1049,8,3
123,23,srtm30m,2529.0000, 39.1424,-120.2462,-1599,-950,9,3
124,24,srtm30m,2487.0000, 39.1424,-120.2450,-1599,-849,10,3
125,25,srtm30m,2441.0000, 39.1424,-120.2439,-1599,-750,11,3
126,26,srtm30m,2396.0000, 39.1424,-120.2427,-1599,-649,12,3
127,27,srtm30m,2359.0000, 39.1424,-120.2415,-1599,-550,13,3
128,28,srtm30m,2330.0000, 39.1424,-120.2404,-1599,-449,14,3
129,29,srtm30m,2296.0000, 39.1424,-120.2392,-1599,-350,15,3
130,30,srtm30m,2263.0000, 39.1424,-120.2381,-1599,-249,16,3
131,31,srtm30m,2239.0000, 39.1424,-120.2369,-1599,-150,17,3
132,32,srtm30m,2225.0000, 39.1424,-120.2357,-1599,-49,18,3
133,33,srtm30m,2198.0000, 39.1424,-120.2346,-1599,49,19,3
134,34,srtm30m,2190.0000, 39.1424,-120.2334,-1599,150,20,3
135,35,srtm30m,2180.0000, 39.1424,-120.2323,-1599,249,21,3
136,36,srtm30m,2176.0000, 39.1424,-120.2311,-1599,350,22,3
137,37,srtm30m,2168.0000, 39.1424,-120.2300,-1599,449,23,3
138,38,srtm30m,2173.0000, 39.1424,-120.2288,-1599,550,24,3
139,39,srtm30m,2159.0000, 39.1424,-120.2276,-1599,649,25,3
140,40,srtm30m,2132.0000, 39.1424,-120.2265,-1599,750,26,3
141,41,srtm30m,2122.0000, 39.1424,-120.2253,-1599,849,27,3
142,42,srtm30m,2108.0000, 39.1424,-120.2242,-1599,950,28,3
143,43,srtm30m,2094.0000, 39.1424,-120.2230,-1599,1049,29,3
144,44,srtm30m,2081.0000, 39.1424,-120.2218,-1599,1150,30,3
145,45,srtm30m,2072.0000, 39.1424,-120.2207,-1599,1249,31,3
146,46,srtm30m,2064.0000, 39.1424,-120.2195,-1599,1350,32,3
147,47,srtm30m,2065.0000, 39.1424,-120.2184,-1599,1449,33,3
148,48,srtm30m,2065.0000, 39.1424,-120.2172,-1599,1550,34,3
149,49,srtm30m,2058.0000, 39.1424,-120.2161,-1599,1649,35,3
150,50,srtm30m,2046.0000, 39.1424,-120.2149,-1599,1750,36,3
151,51,srtm30m,2044.0000, 39.1424,-120.2137,-1599,1849,37,3
152,52,srtm30m,2287.0000, 39.1433,-120.2566,-1500,-1850,0,4
153,53,srtm30m,2305.0000, 39.1433,-120.2554,-1500,-1750,1,4
154,54,srtm30m,2314.0000, 39.1433,-120.2543,-1500,-1649,2,4
155,55,srtm30m,2298.0000, 39.1433,-120.2531,-1500,-1550,3,4
156,56,srtm30m,2346.0000, 39.1433,-120.2520,-1500,-1449,4,4
157,57,srtm30m,2396.0000, 39.1433,-120.2508,-1500,-1350,5,4
158,58,srtm30m,2437.0000, 39.1433,-120.2496,-1500,-1249,6,4
159,59,srtm30m,2480.0000, 39.1433,-120.2485,-1500,-1150,7,4
160,60,srtm30m,2524.0000, 39.1433,-120.2473,-1500,-1049,8,4
161,61,srtm30m,2529.0000, 39.1433,-120.2462,-1500,-950,9,4
162,62,srtm30m,2510.0000, 39.1433,-120.2450,-1500,-849,10,4
163,63,srtm30m,2462.0000, 39.1433,-120.2439,-1500,-750,11,4
164,64,srtm30m,2415.0000, 39.1433,-120.2427,-1500,-649,12,4
165,65,srtm30m,2368.0000, 39.1433,-120.2415,-1500,-550,13,4
166,66,srtm30m,2347.0000, 39.1433,-120.2404,-1500,-449,14,4
167,67,srtm30m,2310.0000, 39.1433,-120.2392,-1500,-350,15,4
168,68,srtm30m,2304.0000, 39.1433,-120.2381,-1500,-249,16,4
169,69,srtm30m,2254.0000, 39.1433,-120.2369,-1500,-150,17,4
170,70,srtm30m,2222.0000, 39.1433,-120.2357,-1500,-49,18,4
171,71,srtm30m,2198.0000, 39.1433,-120.2346,-1500,49,19,4
172,72,srtm30m,2198.0000, 39.1433,-120.2334,-1500,150,20,4
173,73,srtm30m,2190.0000, 39.1433,-120.2323,-1500,249,21,4
174,74,srtm30m,2188.0000, 39.1433,-120.2311,-1500,350,22,4
175,75,srtm30m,2186.0000, 39.1433,-120.2300,-1500,449,23,4
176,76,srtm30m,2178.0000, 39.1433,-120.2288,-1500,550,24,4
177,77,srtm30m,2165.0000, 39.1433,-120.2276,-1500,649,25,4
178,78,srtm30m,2149.0000, 39.1433,-120.2265,-1500,750,26,4
179,79,srtm30m,2132.0000, 39.1433,-120.2253,-1500,849,27,4
180,80,srtm30m,2117.0000, 39.1433,-120.2242,-1500,950,28,4
181,81,srtm30m,2106.0000, 39.1433,-120.2230,-1500,1049,29,4
182,82,srtm30m,2094.0000, 39.1433,-120.2218,-1500,1150,30,4
183,83,srtm30m,2084.0000, 39.1433,-120.2207,-1500,1249,31,4
184,84,srtm30m,2081.0000, 39.1433,-120.2195,-1500,1350,32,4
185,85,srtm30m,2088.0000, 39.1433,-120.2184,-1500,1449,33,4
186,86,srtm30m,2073.0000, 39.1433,-120.2172,-1500,1550,34,4
187,87,srtm30m,2069.0000, 39.1433,-120.2161,-1500,1649,35,4
188,88,srtm30m,2061.0000, 39.1433,-120.2149,-1500,1750,36,4
189,89,srtm30m,2059.0000, 39.1433,-120.2137,-1500,1849,37,4
190,90,srtm30m,2315.0000, 39.1442,-120.2566,-1399,-1850,0,5
191,91,srtm30m,2334.0000, 39.1442,-120.2554,-1399,-1750,1,5
192,92,srtm30m,2348.0000, 39.1442,-120.2543,-1399,-1649,2,5
193,93,srtm30m,2335.0000, 39.1442,-120.2531,-1399,-1550,3,5
194,94,srtm30m,2353.0000, 39.1442,-120.2520,-1399,-1449,4,5
195,95,srtm30m,2393.0000, 39.1442,-120.2508,-1399,-1350,5,5
196,96,srtm30m,2433.0000, 39.1442,-120.2496,-1399,-1249,6,5
197,97,srtm30m,2479.0000, 39.1442,-120.2485,-1399,-1150,7,5
198,98,srtm30m,2521.0000, 39.1442,-120.2473,-1399,-1049,8,5
199,99,srtm30m,2527.0000, 39.1442,-120.2462,-1399,-950,9,5
200,0,srtm30m,2468.0000, 39.1442,-120.2450,-1399,-849,10,5
201,1,srtm30m,2457.0000, 39.1442,-120.2439,-1399,-750,11,5
202,2,srtm30m,2423.0000, 39.1442,-120.2427,-1399,-649,12,5
203,3,srtm30m,2397.0000, 39.1442,-120.2415,-1399,-550,13,5
204,4,srtm30m,2389.0000, 39.1442,-120.2404,-1399,-449,14,5
205,5,srtm30m,2356.0000, 39.1442,-120.2392,-1399,-350,15,5
206,6,srtm30m,2311.0000, 39.1442,-120.2381,-1399,-249,16,5
207,7,srtm30m,2269.0000, 39.1442,-120.2369,-1399,-150,17,5
208,8,srtm30m,2235.0000, 39.1442,-120.2357,-1399,-49,18,5
209,9,srtm30m,2224.0000, 39.1442,-120.2346,-1399,49,19,5
210,10,srtm30m,2205.0000, 39.1442,-120.2334,-1399,150,20,5
211,11,srtm30m,2208.0000, 39.1442,-120.2323,-1399,249,21,5
212,12,srtm30m,2197.0000, 39.1442,-120.2311,-1399,350,22,5
213,13,srtm30m,2202.0000, 39.1442,-120.2300,-1399,449,23,5
214,14,srtm30m,2194.0000, 39.1442,-120.2288,-1399,550,24,5
215,15,srtm30m,2177.0000, 39.1442,-120.2276,-1399,649,25,5
216,16,srtm30m,2158.0000, 39.1442,-120.2265,-1399,750,26,5
217,17,srtm30m,2140.0000, 39.1442,-120.2253,-1399,849,27,5
218,18,srtm30m,2135.0000, 39.1442,-120.2242,-1399,950,28,5
219,19,srtm30m,2123.0000, 39.1442,-120.2230,-1399,1049,29,5
220,20,srtm30m,2103.0000, 39.1442,-120.2218,-1399,1150,30,5
221,21,srtm30m,2100.0000, 39.1442,-120.2207,-1399,1249,31,5
222,22,srtm30m,2095.0000, 39.1442,-120.2195,-1399,1350,32,5
223,23,srtm30m,2093.0000, 39.1442,-120.2184,-1399,1449,33,5
224,24,srtm30m,2082.0000, 39.1442,-120.2172,-1399,1550,34,5
225,25,srtm30m,2082.0000, 39.1442,-120.2161,-1399,1649,35,5
226,26,srtm30m,2078.0000, 39.1442,-120.2149,-1399,1750,36,5
227,27,srtm30m,2073.0000, 39.1442,-120.2137,-1399,1849,37,5
228,28,srtm30m,2323.0000, 39.1451,-120.2566,-1299,-1850,0,6
229,29,srtm30m,2348.0000, 39.1451,-120.2554,-1299,-1750,1,6
230,30,srtm30m,2374.0000, 39.1451,-120.2543,-1299,-1649,2,6
231,31,srtm30m,2368.0000, 39.1451,-120.2531,-1299,-1550,3,6
232,32,srtm30m,2369.0000, 39.1451,-120.2520,-1299,-1449,4,6
233,33,srtm30m,2398.0000, 39.1451,-120.2508,-1299,-1350,5,6
234,34,srtm30m,2443.0000, 39.1451,-120.2496,-1299,-1249,6,6
235,35,srtm30m,2482.0000, 39.1451,-120.2485,-1299,-1150,7,6
236,36,srtm30m,2533.0000, 39.1451,-120.2473,-1299,-1049,8,6
237,37,srtm30m,2531.0000, 39.1451,-120.2462,-1299,-950,9,6
238,38,srtm30m,2487.0000, 39.1451,-120.2450,-1299,-849,10,6
239,39,srtm30m,2465.0000, 39.1451,-120.2439,-1299,-750,11,6
240,40,srtm30m,2441.0000, 39.1451,-120.2427,-1299,-649,12,6
241,41,srtm30m,2432.0000, 39.1451,-120.2415,-1299,-550,13,6
242,42,srtm30m,2426.0000, 39.1451,-120.2404,-1299,-449,14,6
243,43,srtm30m,2404.0000, 39.1451,-120.2392,-1299,-350,15,6
244,44,srtm30m,2333.0000, 39.1451,-120.2381,-1299,-249,16,6
245,45,srtm30m,2307.0000, 39.1451,-120.2369,-1299,-150,17,6
246,46,srtm30m,2278.0000, 39.1451,-120.2357,-1299,-49,18,6
247,47,srtm30m,2250.0000, 39.1451,-120.2346,-1299,49,19,6
248,48,srtm30m,2228.0000, 39.1451,-120.2334,-1299,150,20,6
249,49,srtm30m,2214.0000, 39.1451,-120.2323,-1299,249,21,6
250,50,srtm30m,2211.0000, 39.1451,-120.2311,-1299,350,22,6
251,51,srtm30m,2221.0000, 39.1451,-120.2300,-1299,449,23,6
252,52,srtm30m,2212.0000, 39.1451,-120.2288,-1299,550,24,6
253,53,srtm30m,2196.0000, 39.1451,-120.2276,-1299,649,25,6
254,54,srtm30m,2170.0000, 39.1451,-120.2265,-1299,750,26,6
255,55,srtm30m,2152.0000, 39.1451,-120.2253,-1299,849,27,6
256,56,srtm30m,2140.0000, 39.1451,-120.2242,-1299,950,28,6
257,57,srtm30m,2132.0000, 39.1451,-120.2230,-1299,1049,29,6
258,58,srtm30m,2121.0000, 39.1451,-120.2218,-1299,1150,30,6
259,59,srtm30m,2111.0000, 39.1451,-120.2207,-1299,1249,31,6
260,60,srtm30m,2111.0000, 39.1451,-120.2195,-1299,1350,32,6
261,61,srtm30m,2110.0000, 39.1451,-120.2184,-1299,1449,33,6
262,62,srtm30m,2108.0000, 39.1451,-120.2172,-1299,1550,34,6
263,63,srtm30m,2097.0000, 39.1451,-120.2161,-1299,1649,35,6
264,64,srtm30m,2087.0000, 39.1451,-120.2149,-1299,1750,36,6
265,65,srtm30m,2093.0000, 39.1451,-120.2137,-1299,1849,37,6
266,66,srtm30m,2306.0000, 39.1460,-120.2566,-1200,-1850,0,7
267,67,srtm30m,2345.0000, 39.1460,-120.2554,-1200,-1750,1,7
268,68,srtm30m,2386.0000, 39.1460,-120.2543,-1200,-1649,2,7
269,69,srtm30m,2392.0000, 39.1460,-120.2531,-1200,-1550,3,7
270,70,srtm30m,2391.0000, 39.1460,-120.2520,-1200,-1449,4,7
271,71,srtm30m,2418.0000, 39.1460,-120.2508,-1200,-1350,5,7
272,72,srtm30m,2447.0000, 39.1460,-120.2496,-1200,-1249,6,7
273,73,srtm30m,2496.0000, 39.1460,-120.2485,-1200,-1150,7,7
274,74,srtm30m,2539.0000, 39.1460,-120.2473,-1200,-1049,8,7
275,75,srtm30m,2549.0000, 39.1460,-120.2462,-1200,-950,9,7
276,76,srtm30m,2515.0000, 39.1460,-120.2450,-1200,-849,10,7
277,77,srtm30m,2504.0000, 39.1460,-120.2439,-1200,-750,11,7
278,78,srtm30m,2463.0000, 39.1460,-120.2427,-1200,-649,12,7
279,79,srtm30m,2467.0000, 39.1460,-120.2415,-1200,-550,13,7
280,80,srtm30m,2474.0000, 39.1460,-120.2404,-1200,-449,14,7
281,81,srtm30m,2439.0000, 39.1460,-120.2392,-1200,-350,15,7
282,82,srtm30m,2393.0000, 39.1460,-120.2381,-1200,-249,16,7
283,83,srtm30m,2340.0000, 39.1460,-120.2369,-1200,-150,17,7
284,84,srtm30m,2312.0000, 39.1460,-120.2357,-1200,-49,18,7
285,85,srtm30m,2280.0000, 39.1460,-120.2346,-1200,49,19,7
286,86,srtm30m,2253.0000, 39.1460,-120.2334,-1200,150,20,7
287,87,srtm30m,2241.0000, 39.1460,-120.2323,-1200,249,21,7
288,88,srtm30m,2243.0000, 39.1460,-120.2311,-1200,350,22,7
289,89,srtm30m,2237.0000, 39.1460,-120.2300,-1200,449,23,7
290,90,srtm30m,2236.0000, 39.1460,-120.2288,-1200,550,24,7
291,91,srtm30m,2204.0000, 39.1460,-120.2276,-1200,649,25,7
292,92,srtm30m,2191.0000, 39.1460,-120.2265,-1200,750,26,7
293,93,srtm30m,2166.0000, 39.1460,-120.2253,-1200,849,27,7
294,94,srtm30m,2156.0000, 39.1460,-120.2242,-1200,950,28,7
295,95,srtm30m,2139.0000, 39.1460,-120.2230,-1200,1049,29,7
